recipe_id,recipe_name,category,cook_time,ingredients,seasonings,instructions
1,鶏もも肉と玉ねぎの照り焼き,主菜,20,"鶏もも肉 300g
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
2,鶏もも肉とキャベツのみぞれ煮,主菜,25,"鶏もも肉 300g
キャベツ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
3,鶏もも肉としめじの味噌炒め,主菜,30,"鶏もも肉 300g
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
4,鶏もも肉と長ねぎの塩こうじ焼き,主菜,20,"鶏もも肉 300g
長ねぎ 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
5,鶏もも肉とピーマンのトマト煮,主菜,25,"鶏もも肉 300g
ピーマン 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
6,鶏もも肉と玉ねぎのカレー炒め,主菜,30,"鶏もも肉 300g
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
7,鶏もも肉とキャベツの甘酢あん,主菜,20,"鶏もも肉 300g
キャベツ 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
8,鶏もも肉としめじのしょうが焼き,主菜,25,"鶏もも肉 300g
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
9,鶏もも肉と長ねぎの野菜蒸し,主菜,30,"鶏もも肉 300g
長ねぎ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
10,鶏もも肉とピーマンのごまぽん酢,主菜,20,"鶏もも肉 300g
ピーマン 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
11,鶏むね肉と玉ねぎの照り焼き,主菜,20,"鶏むね肉 300g
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
12,鶏むね肉と小松菜のみぞれ煮,主菜,25,"鶏むね肉 300g
小松菜 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
13,鶏むね肉とブロッコリーの味噌炒め,主菜,30,"鶏むね肉 300g
ブロッコリー 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
14,鶏むね肉としめじの塩こうじ焼き,主菜,20,"鶏むね肉 300g
しめじ 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
15,鶏むね肉とにんじんのトマト煮,主菜,25,"鶏むね肉 300g
にんじん 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
16,鶏むね肉と玉ねぎのカレー炒め,主菜,30,"鶏むね肉 300g
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
17,鶏むね肉と小松菜の甘酢あん,主菜,20,"鶏むね肉 300g
小松菜 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
18,鶏むね肉とブロッコリーのしょうが焼き,主菜,25,"鶏むね肉 300g
ブロッコリー 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
19,鶏むね肉としめじの野菜蒸し,主菜,30,"鶏むね肉 300g
しめじ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
20,鶏むね肉とにんじんのごまぽん酢,主菜,20,"鶏むね肉 300g
にんじん 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
21,豚こま切れ肉と玉ねぎの照り焼き,主菜,20,"豚こま切れ肉 250g
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
22,豚こま切れ肉とキャベツのみぞれ煮,主菜,25,"豚こま切れ肉 250g
キャベツ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
23,豚こま切れ肉ともやしの味噌炒め,主菜,30,"豚こま切れ肉 250g
もやし 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
24,豚こま切れ肉とピーマンの塩こうじ焼き,主菜,20,"豚こま切れ肉 250g
ピーマン 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
25,豚こま切れ肉とにらのトマト煮,主菜,25,"豚こま切れ肉 250g
にら 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
26,豚こま切れ肉と玉ねぎのカレー炒め,主菜,30,"豚こま切れ肉 250g
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
27,豚こま切れ肉とキャベツの甘酢あん,主菜,20,"豚こま切れ肉 250g
キャベツ 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
28,豚こま切れ肉ともやしのしょうが焼き,主菜,25,"豚こま切れ肉 250g
もやし 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
29,豚こま切れ肉とピーマンの野菜蒸し,主菜,30,"豚こま切れ肉 250g
ピーマン 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
30,豚こま切れ肉とにらのごまぽん酢,主菜,20,"豚こま切れ肉 250g
にら 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
31,豚ロース肉と玉ねぎの照り焼き,主菜,20,"豚ロース肉 2枚
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
32,豚ロース肉とキャベツのみぞれ煮,主菜,25,"豚ロース肉 2枚
キャベツ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
33,豚ロース肉としめじの味噌炒め,主菜,30,"豚ロース肉 2枚
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
34,豚ロース肉と長ねぎの塩こうじ焼き,主菜,20,"豚ロース肉 2枚
長ねぎ 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
35,豚ロース肉とピーマンのトマト煮,主菜,25,"豚ロース肉 2枚
ピーマン 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
36,豚ロース肉と玉ねぎのカレー炒め,主菜,30,"豚ロース肉 2枚
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
37,豚ロース肉とキャベツの甘酢あん,主菜,20,"豚ロース肉 2枚
キャベツ 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
38,豚ロース肉としめじのしょうが焼き,主菜,25,"豚ロース肉 2枚
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
39,豚ロース肉と長ねぎの野菜蒸し,主菜,30,"豚ロース肉 2枚
長ねぎ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
40,豚ロース肉とピーマンのごまぽん酢,主菜,20,"豚ロース肉 2枚
ピーマン 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
41,牛こま切れ肉と玉ねぎの照り焼き,主菜,20,"牛こま切れ肉 250g
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
42,牛こま切れ肉とごぼうのみぞれ煮,主菜,25,"牛こま切れ肉 250g
ごぼう 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
43,牛こま切れ肉とピーマンの味噌炒め,主菜,30,"牛こま切れ肉 250g
ピーマン 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
44,牛こま切れ肉としめじの塩こうじ焼き,主菜,20,"牛こま切れ肉 250g
しめじ 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
45,牛こま切れ肉と小松菜のトマト煮,主菜,25,"牛こま切れ肉 250g
小松菜 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
46,牛こま切れ肉と玉ねぎのカレー炒め,主菜,30,"牛こま切れ肉 250g
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
47,牛こま切れ肉とごぼうの甘酢あん,主菜,20,"牛こま切れ肉 250g
ごぼう 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
48,牛こま切れ肉とピーマンのしょうが焼き,主菜,25,"牛こま切れ肉 250g
ピーマン 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
49,牛こま切れ肉としめじの野菜蒸し,主菜,30,"牛こま切れ肉 250g
しめじ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
50,牛こま切れ肉と小松菜のごまぽん酢,主菜,20,"牛こま切れ肉 250g
小松菜 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
51,生鮭と玉ねぎの照り焼き,主菜,20,"生鮭 2切れ
玉ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
52,生鮭とキャベツのみぞれ煮,主菜,25,"生鮭 2切れ
キャベツ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
53,生鮭としめじの味噌炒め,主菜,30,"生鮭 2切れ
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
54,生鮭とブロッコリーの塩こうじ焼き,主菜,20,"生鮭 2切れ
ブロッコリー 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
55,生鮭と長ねぎのトマト煮,主菜,25,"生鮭 2切れ
長ねぎ 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
56,生鮭と玉ねぎのカレー炒め,主菜,30,"生鮭 2切れ
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
57,生鮭とキャベツの甘酢あん,主菜,20,"生鮭 2切れ
キャベツ 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
58,生鮭としめじのしょうが焼き,主菜,25,"生鮭 2切れ
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
59,生鮭とブロッコリーの野菜蒸し,主菜,30,"生鮭 2切れ
ブロッコリー 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
60,生鮭と長ねぎのごまぽん酢,主菜,20,"生鮭 2切れ
長ねぎ 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
61,さばと長ねぎの照り焼き,主菜,20,"さば 2切れ
長ねぎ 120g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
62,さばと大根のみぞれ煮,主菜,25,"さば 2切れ
大根 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
63,さばとしめじの味噌炒め,主菜,30,"さば 2切れ
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
64,さばと玉ねぎの塩こうじ焼き,主菜,20,"さば 2切れ
玉ねぎ 120g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
65,さばと小松菜のトマト煮,主菜,25,"さば 2切れ
小松菜 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
66,さばと長ねぎのカレー炒め,主菜,30,"さば 2切れ
長ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
67,さばと大根の甘酢あん,主菜,20,"さば 2切れ
大根 120g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
68,さばとしめじのしょうが焼き,主菜,25,"さば 2切れ
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
69,さばと玉ねぎの野菜蒸し,主菜,30,"さば 2切れ
玉ねぎ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
70,さばと小松菜のごまぽん酢,主菜,20,"さば 2切れ
小松菜 120g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
